time,xaccelerometer,yaccelerometer,zaccelerometer,force
17.4800057143,-0.1119530553,-10.9267769775,0.0388515252,-2.23677377
17.490005711,-0.0878042894,-10.7157023372,0.0484548112,-2.2001905876
17.5000057078,-0.0828364304,-10.4524619961,0.0533898138,-2.1453158139
17.5100057045,-0.0635896862,-10.1365016984,0.0485547506,-2.0904410402
17.5200057013,-0.0538513315,-9.8868253698,0.0485214626,-2.0538578577
17.530005698,-0.0441786652,-9.6090436613,0.0485214626,-2.0172746753
17.5400056948,-0.0441621652,-9.608569478,0.0485214626,-1.9806914928
17.5400227531,-0.0585318774,-9.3880637667,0.0680063147,-1.9258167191
17.5500113766,-0.0442113057,-8.9090810416,0.0534563147,-1.8892335367
17.570005685,-0.0633273769,-8.674173592,0.0534231206,-1.834358763
17.5800056818,-0.0586547093,-8.4536118568,0.043686118,-1.7977755805
17.5900056786,-0.0874437048,-8.252188577,0.0484883247,-1.7429008069
17.6000056754,-0.0876398821,-8.0366140656,0.0631270786,-1.7246092156
17.6100056721,-0.0780325718,-7.8447439601,0.0388836501,-1.6880260332
17.6200056689,-0.1019856206,-7.69111849,0.0581924503,-1.6514428507
17.6300056657,-0.0973451339,-7.5044294321,0.0388504006,-1.6331512595
17.6400056625,-0.1117236418,-7.3841592169,0.0484553729,-1.5782764858
17.6500056593,-0.1070177264,-7.2453000221,0.0533900943,-1.5416933033
17.6600056561,-0.1021813935,-7.1443948875,0.0582917708,-1.5416933033
17.6700056529,-0.1069525908,-7.0485085207,0.0631934472,-1.5051101209
17.6800056497,-0.1213964902,-6.9431335309,0.0388830007,-1.4868185297
17.6900056465,-0.1022788779,-6.8567358969,0.048455558,-1.4685269384
17.7000056433,-0.1117564652,-6.7799881842,0.0436527385,-1.4502353472
17.7100056402,-0.107017617,-6.7556704427,0.0533572897,-1.4685269384
17.720005637,-0.0973774282,-6.73170692,0.0485543597,-1.4502353472
17.7300056338,-0.0877047628,-6.7505882469,0.053390242,-1.4685269384
17.7400056306,-0.0684243127,-6.7602379513,0.0582919183,-1.4685269384
17.7500056275,-0.0827063552,-6.8079079582,0.0680624106,-1.4685269384
17.7600056243,-0.0635878534,-6.879637966,0.0535215914,-1.4868185297
17.7700056211,-0.0586543627,-6.9753315854,0.0534231206,-1.5051101209
17.780005618,-0.068229924,-7.085467559,0.0680297335,-1.5234017121
17.7900056148,-0.0538826759,-7.2004604064,0.0876036514,-1.5416933033
17.8000056117,-0.0585896808,-7.334527968,0.0682590965,-1.5416933033
17.8100056085,-0.0394059201,-7.4639630081,0.0583902431,-1.596568077
17.8200056054,-0.0584928829,-7.636212323,0.0778005541,-1.6331512595
17.8300056022,-0.0634260492,-7.8277925486,0.0633245242,-1.6514428507
17.8400055991,-0.0586542368,-8.0242614558,0.0680954168,-1.6880260332
17.850005596,-0.0634260851,-8.2636091086,0.0924730864,-1.7246092156
17.8600055928,-0.0730665258,-8.474679697,0.0682913017,-1.7611923981
17.8700055897,-0.0827391906,-8.6903194719,0.0778661637,-1.7977755805
17.8800055866,-0.1068242873,-8.9488384171,0.0730623577,-1.834358763
17.8900055835,-0.1021809786,-9.2124052677,0.0632916109,-1.8892335367
17.9000055804,-0.1261697237,-9.437917266,0.0534882589,-1.9258167191
17.9100055772,-0.1311345959,-9.6726960797,0.0582922274,-1.9623999016
17.9200055741,-0.1359709283,-9.9503864727,0.0583247786,-2.0172746753
17.930005571,-0.1167860962,-10.1712325807,0.0583247786,-2.0538578577
17.9400055679,-0.1358747719,-10.4726324704,0.0437172962,-2.1087326314
17.9500055648,-0.1215902228,-10.688876099,0.0533581621,-2.1636074051
17.9600055617,-0.121494084,-10.9093087288,0.0631615139,-2.1818989963
17.9700055586,-0.0974725657,-11.1297731148,0.0437495783,-2.23677377
17.9800055556,-0.1309427603,-11.3264325906,0.0728351993,-2.2733569525
17.9900055525,-0.1071450185,-11.5372164529,0.0778990027,-2.3099401349
18.0000055494,-0.0973764273,-11.7242903442,0.0584543378,-2.3465233174
18.0100055463,-0.087703763,-11.9683382098,0.0680633505,-2.3831064999
18.0200055432,-0.0828354904,-12.09373982,0.0729973983,-2.4196896823
18.0300055402,-0.0779991583,-12.2611997435,0.0632911093,-2.4562728648
18.0400055371,-0.0731628262,-12.4099000347,0.0827037939,-2.474564456
18.050005534,-0.0923487155,-12.5346683365,0.0730943542,-2.5111476385
18.060005531,-0.0780628113,-12.6116674263,0.058421628,-2.5111476385
18.0700055279,-0.09718517,-12.7216786568,0.0729329561,-2.5477308209
18.0800055249,-0.0925080145,-12.8176273778,0.0778991627,-2.5660224121
18.0900055218,-0.1213032815,-12.8753920703,0.0584536989,-2.5660224121
18.1000055188,-0.1118850209,-12.8995761841,0.053455333,-2.5660224121
18.1100055157,-0.1454532975,-12.933062118,0.0631620469,-2.5660224121
18.1200055127,-0.1264573915,-12.9380436961,0.053487475,-2.5843140034
18.1300055096,-0.150353317,-12.9142689484,0.0534231206,-2.5660224121
18.1400055066,-0.1360981683,-12.8807829116,0.0680316684,-2.5660224121
18.1500055036,-0.1360030277,-12.8234276045,0.0486499605,-2.5660224121
18.1600055006,-0.1408076634,-12.7468699867,0.0631301157,-2.5477308209
18.1700054975,-0.1360346893,-12.6225736228,0.0632264365,-2.5294392297
18.1800054945,-0.1311983575,-12.5265312938,0.0486176784,-2.4928560472
18.1900054915,-0.1167526508,-12.3973478083,0.0582606697,-2.474564456
18.2000054885,-0.1070483601,-12.2203311929,0.0778032625,-2.4379812735
18.2100054855,-0.0781568091,-12.0525239178,0.0779314104,-2.4196896823
18.2200054825,-0.082771992,-11.8466881258,0.0681920987,-2.3831064999
18.2300054795,-0.0731940551,-11.640601873,0.077867441,-2.3648149086
18.2400054765,-0.0635213916,-11.4154699015,0.0681920291,-2.3099401349
18.2500054735,-0.0682630998,-11.2092586237,0.0827372185,-2.2733569525
18.2600054705,-0.0490753933,-10.9936494457,0.077963343,-2.23677377
18.2700054675,-0.0729734892,-10.7827392699,0.0730616677,-2.2001905876
18.2800054645,-0.0635212548,-10.5718603176,0.0632902325,-2.1270242227
18.2900054615,-0.0634583093,-10.2943201619,0.0778357683,-2.1087326314
18.3000054585,-0.0730680611,-10.0353894892,0.0535824378,-2.072149449
18.3100054555,-0.0923505101,-9.7908681503,0.0534231206,-2.0172746753
18.3200054526,-0.0972811066,-9.555963408,0.0485532916,-1.9806914928
18.3300054496,-0.0973125112,-9.340167271,0.0533913089,-1.9258167191
18.3400054466,-0.106922399,-9.1197340214,0.0290738035,-1.8892335367
18.3500054437,-0.1214000228,-8.8802232055,0.0337847114,-1.834358763
18.3600054407,-0.1070791508,-8.6453496722,0.028946591,-1.7977755805
18.3700054377,-0.111790135,-8.4295538074,0.0435245755,-1.7611923981
18.3800054348,-0.1166264664,-8.2138821598,0.0290100086,-1.7246092156
18.3900054318,-0.111852741,-7.9982105131,0.0191749326,-1.6880260332
18.4000054289,-0.097406319,-7.8063473639,0.0385913797,-1.6514428507
18.4100054259,-0.0732872006,-7.6146392349,0.0484581133,-1.6148596683
18.420005423,-0.0875461752,-7.4372163048,0.038781462,-1.6148596683
18.4300054201,-0.0732245948,-7.3122655296,0.0338481294,-1.5416933033
18.4400054171,-0.0683258259,-7.1733699492,0.0484265918,-1.5416933033
18.4500054142,-0.0538792359,-7.0534286882,0.0485214626,-1.5234017121
18.4600054113,-0.0585908262,-6.962181905,0.038781326,-1.5051101209
18.4700054083,-0.0442065064,-6.823502388,0.0387181467,-1.4868185297
18.4800054054,-0.05372341,-6.7702269801,0.0387181467,-1.4685269384
18.4900054025,-0.048980484,-6.7079835485,0.0338480276,-1.4685269384
18.5000053996,-0.0489493656,-6.7075826589,0.0338164888,-1.4685269384
18.5100053967,-0.0393389065,-6.6932970132,0.0338164888,-1.4685269384
18.5200053937,-0.0440819826,-6.7122521929,0.0240761492,-1.4685269384
18.5300053908,-0.0633341022,-6.7695183239,0.0142727996,-1.4685269384
18.5400053879,-0.0586530299,-6.8317926912,0.0239502639,-1.4868185297
18.550005385,-0.0826484746,-6.9464792553,0.009402512,-1.5051101209
18.5600053821,-0.0781025345,-7.1907726017,0.0191457922,-1.5051101209
18.5700053792,-0.0923755476,-7.3058705475,0.0483174449,-1.5416933033
18.5800053763,-0.1116873278,-7.439933279,0.0339184432,-1.5599848946
18.5900053735,-0.1118214549,-7.6169642726,0.0289487975,-1.5782764858
18.6000053706,-0.1310327289,-7.7990538218,0.0143117028,-1.6148596683
18.6100053677,-0.1215610404,-7.9859360923,0.0482839489,-1.6514428507
18.6200053648,-0.1166912299,-8.2014087237,0.0485214626,-1.6880260332
18.6300053619,-0.1214606414,-8.4265995029,0.0582569897,-1.7246092156
18.6400053591,-0.1310998635,-8.6375779085,0.0583247786,-1.7611923981
18.6500053562,-0.1167579906,-8.834178148,0.0680603776,-1.7977755805
18.6600053533,-0.1118548442,-9.0687558043,0.0583924594,-1.834358763
18.6700053505,-0.0878067401,-9.3131175372,0.0777961205,-1.8892335367
18.6800053476,-0.0780339607,-9.5194683771,0.0876671172,-1.9258167191
18.6900053447,-0.0827702313,-9.744593256,0.0682632409,-1.9623999016
18.7000053419,-0.0828035675,-10.0079276946,0.0827317622,-2.0172746753
18.710005339,-0.0828035675,-10.2572473579,0.0779651612,-2.0538578577
18.7200053362,-0.0683944736,-10.5112276698,0.0779314104,-2.1087326314
18.7300053333,-0.0682946238,-10.7224034925,0.0681955247,-2.1636074051
18.7400053305,-0.0730976903,-10.9523214208,0.0486562517,-2.2001905876
18.7500053277,-0.0779340225,-11.1585724314,0.0387855057,-2.23677377
18.7600053248,-0.0923765578,-11.3646587006,0.0533221356,-2.2733569525
18.770005322,-0.0972793158,-11.5612253878,0.0436870925,-2.3099401349
18.7800053191,-0.1021156479,-11.8529224066,0.0436198047,-2.3465233174
18.7900053163,-0.1213614425,-12.0215218856,0.0582239533,-2.3831064999
18.8000053135,-0.1166909124,-12.1892665207,0.0388525095,-2.4196896823
18.8100053107,-0.1262641477,-12.3617710151,0.0387181467,-2.4562728648
18.8200053079,-0.1503464314,-12.5009892123,0.0679267626,-2.474564456
18.830005305,-0.1505119714,-12.6066583614,0.0729962148,-2.4928560472
18.8400053022,-0.1601184542,-12.7120978447,0.0730297524,-2.5111476385
18.8500052994,-0.1601846005,-12.8127773987,0.0925023747,-2.5477308209
18.8600052966,-0.1601846005,-12.8943843928,0.0975045575,-2.5477308209
18.8700052938,-0.14577472,-12.9235007593,0.08293347,-2.5660224121
18.880005291,-0.140872346,-12.9236970983,0.0828330684,-2.5660224121
18.8900052882,-0.1120193733,-12.9332170937,0.097437746,-2.5660224121
18.9000052854,-0.1214281458,-12.8904423378,0.1072745291,-2.5660224121
18.9100052826,-0.0974772703,-12.8568280688,0.1024730972,-2.5843140034
18.9200052798,-0.0588854712,-12.7661585544,0.0975714218,-2.5660224121
18.930005277,-0.0778355837,-12.6988975163,0.0878014505,-2.5477308209
18.9400052743,-0.0635570096,-12.6079992497,0.0585248462,-2.5477308209
18.9500052715,-0.0730651726,-12.4836171795,0.0631931093,-2.5294392297
18.9600052687,-0.0635240407,-12.3875675905,0.0486213919,-2.4928560472
18.9700052659,-0.0635087814,-12.3874163747,0.0485981938,-2.474564456
18.9700210416,-0.0586523005,-12.2487992356,0.0680052336,-2.4562728648
18.9800105208,-0.1068210691,-11.9375743277,0.0338497464,-2.4196896823
19.0000052576,-0.0973781055,-11.7412360753,0.0581585773,-2.4013980911
19.0100052549,-0.1069195803,-11.5352148281,0.0485879085,-2.3465233174
19.0200052521,-0.1069851403,-11.3576898939,0.0485214626,-2.3099401349
19.0300052493,-0.111788709,-11.1613189221,0.0679953412,-2.2733569525
19.0400052466,-0.1166250406,-10.9552975756,0.0583911206,-2.23677377
19.0500052438,-0.126264975,-10.7492113289,0.0826672995,-2.2001905876
19.0600052411,-0.1263303986,-10.5336045095,0.0633589827,-2.1636074051
19.0700052383,-0.1407413089,-10.2608092153,0.0875691298,-2.1087326314
19.0800052356,-0.1360356885,-9.9923854441,0.0926032822,-2.072149449
19.0900052329,-0.1167883449,-9.7335147312,0.0975049573,-2.0172746753
19.1000052301,-0.1166577695,-9.4937501674,0.092669452,-1.9806914928
19.1100052274,-0.1022466558,-9.2493546313,0.0975049916,-1.9258167191
19.1200052247,-0.1021488258,-8.9858852137,0.0780635443,-1.8892335367
19.1300052219,-0.078130134,-8.731807342,0.0730627688,-1.8526503542
19.1400052192,-0.0443409664,-8.5111170159,0.063292435,-1.8160671718
19.1500052165,-0.0681319114,-8.2858922293,0.0729637881,-1.7611923981
19.1600052138,-0.0538832571,-8.0225515435,0.0292115168,-1.7246092156
19.170005211,-0.0441780687,-7.8494018156,0.0483896704,-1.6880260332
19.1800052083,-0.034505406,-7.6530620628,0.0387840088,-1.6697344419
19.1900052056,-0.0344404219,-7.4851242583,0.0289806588,-1.6331512595
19.2000052029,-0.0248327097,-7.3459427732,0.0435211136,-1.596568077
19.2100052002,-0.0487871569,-7.2212359946,0.029013471,-1.5782764858
19.2200051975,-0.044145476,-7.1347101458,0.0143084462,-1.5416933033
19.2300051948,-0.0633286761,-7.0055963546,0.0190786687,-1.5234017121
19.2400051921,-0.0682622322,-6.9476021785,0.0434556585,-1.5051101209
19.2500051894,-0.0827064428,-6.8377231013,0.0387509591,-1.4868185297
19.2600051867,-0.0779996112,-6.8084214743,0.0387181467,-1.4868185297
19.270005184,-0.077967253,-6.7844258928,0.0435870261,-1.4685269384
19.2800051813,-0.0923792217,-6.7795049903,0.0436198047,-1.4685269384
19.2900051787,-0.1116922214,-6.8080369747,0.0436198047,-1.4685269384
19.300005176,-0.1070174321,-6.8272718204,0.0484887346,-1.4868185297
19.3100051733,-0.1165932191,-6.9273745746,0.0436525159,-1.4868185297
19.3200051706,-0.1022456017,-6.9946963043,0.0436198047,-1.4868185297
19.330005168,-0.1165610432,-7.0808370865,0.0630957256,-1.5051101209
19.3400051653,-0.1070495915,-7.1718664906,0.0534884425,-1.5234017121
19.3500051626,-0.1165933513,-7.2819709178,0.063161148,-1.5416933033
19.36000516,-0.1022454035,-7.4064854372,0.0486193452,-1.5782764858
19.3700051573,-0.1117571027,-7.5358565124,0.0387833684,-1.596568077
19.3800051546,-0.0781923704,-7.6890635743,0.0338490829,-1.6331512595
19.390005152,-0.0827714243,-7.8614733981,0.0192092473,-1.6697344419
19.4000051493,-0.0779993797,-8.0244890003,0.0288497091,-1.6880260332
19.4100051467,-0.0635546403,-8.2398104196,0.004569262,-1.7246092156
19.420005144,-0.0634583093,-8.4411993985,-0.0053317197,-1.7611923981
19.4300051414,-0.0682625462,-8.6472538129,0.009210666,-1.7977755805
19.4400051387,-0.0779031305,-8.8961882618,-0.0052992917,-1.8526503542
19.4500051361,-0.063554444,-9.1073213581,-0.0005275948,-1.8892335367
19.4600051335,-0.0682625953,-9.3705706934,-0.000495117,-1.9258167191
19.4700051308,-0.0682946238,-9.5913206743,0.0335893753,-1.9806914928
19.4800051282,-0.077903261,-9.8355898937,0.0289472591,-2.0355662665
19.4900051256,-0.0923802575,-10.1276276829,0.0581303079,-2.072149449
19.500005123,-0.1116936011,-10.4342655788,0.0534555159,-2.1087326314
19.5100051203,-0.1118214549,-10.6838662169,0.068030958,-2.1636074051
19.5200051177,-0.1214302221,-10.8997594477,0.0681280945,-2.2001905876
19.5300051151,-0.145516083,-11.1344753034,0.0924746545,-2.23677377
19.5400051125,-0.1312624089,-11.3359901999,0.1023750411,-2.2733569525
19.5500051099,-0.155188874,-11.5563280748,0.0878316658,-2.3099401349
19.5600051073,-0.140934941,-11.7672701766,0.107212171,-2.3465233174
19.5700051046,-0.1552527357,-11.9781490881,0.0976026031,-2.3831064999
19.580005102,-0.155348286,-12.1128497631,0.0877992545,-2.4196896823
19.5900050994,-0.1265213057,-12.266090056,0.0877347263,-2.4562728648
19.6000050968,-0.1455484498,-12.3956506773,0.0731264468,-2.474564456
19.6100050942,-0.1312620702,-12.5012477061,0.0681603096,-2.4928560472
19.6200050916,-0.1023394435,-12.5924035496,0.0291724217,-2.5294392297
19.6300050891,-0.1021488258,-12.6406139212,0.0386537815,-2.5294392297
19.6400050865,-0.0973442488,-12.7171083572,0.0338486551,-2.5477308209
19.6500050839,-0.0973125112,-12.7652240888,0.0143384574,-2.5660224121
19.6600050813,-0.0780940751,-12.8083898456,0.023948905,-2.5660224121
19.6700050787,-0.073162628,-12.8277177528,0.0240131728,-2.5843140034
19.6800050761,-0.0923495023,-12.8230820689,0.0386218421,-2.5660224121
19.6900050736,-0.1020855105,-12.8420959389,0.0484572919,-2.5660224121
19.700005071,-0.1117581715,-12.7708014733,0.0631302288,-2.5660224121
19.7100050684,-0.1070167661,-12.7417630529,0.0680960414,-2.5477308209
19.7200050659,-0.1358133683,-12.6892000302,0.0876065784,-2.5294392297
19.7300050633,-0.1263935866,-12.5983892849,0.1023436376,-2.5294392297
19.7400050607,-0.131135135,-12.5120893351,0.0927003939,-2.4928560472
19.7500050582,-0.1407762177,-12.3972522409,0.1169847304,-2.474564456
19.7600050556,-0.1456441104,-12.2536588394,0.1074053035,-2.4562728648
19.7700050531,-0.1456756568,-12.0860705712,0.1024716569,-2.4196896823
19.7800050505,-0.1408708571,-11.9183259942,0.1024397002,-2.4013980911
19.790005048,-0.1504489733,-11.6886822864,0.0829607669,-2.3648149086
19.8000050454,-0.1312926462,-11.4729170441,0.077963319,-2.3282317262
19.8100050429,-0.1359715602,-11.2524839443,0.0633221145,-2.2733569525
19.8200050403,-0.1360030277,-11.022496609,0.053486874,-2.2550653613
19.8300050378,-0.1119786351,-10.8162545776,0.0242043375,-2.2001905876
19.8400050352,-0.1022116664,-10.5911221884,0.0288829859,-2.1453158139
19.8500050327,-0.087734096,-10.3087264078,0.0143053438,-2.1087326314
19.8600050302,-0.0876398821,-10.0307185661,0.0142098569,-2.072149449
19.8700050277,-0.068420117,-9.7860730205,0.0288194393,-2.0355662665
19.8800050251,-0.0682946238,-9.5416452162,0.0386545841,-1.9806914928
19.8900050226,-0.0682946238,-9.3257871763,0.0338482542,-1.9441083104
19.9000050201,-0.0586846475,-9.086307372,0.0338164888,-1.9075251279
19.9100050176,-0.0586219947,-8.8514339303,0.0532961852,-1.8526503542
19.920005015,-0.063427014,-8.6356382277,0.0485531807,-1.8160671718
19.9300050125,-0.0634583093,-8.4437750845,0.0777411968,-1.7794839893
19.94000501,-0.0682633597,-8.2425435975,0.0730614389,-1.7246092156
19.9500050075,-0.0634895578,-8.0269649566,0.0876397141,-1.7063176244
19.960005005,-0.0730684723,-7.8446255169,0.0828647234,-1.6697344419
19.9700050025,-0.0731309384,-7.7148821014,0.0974431243,-1.6514428507
19.980005,-0.087546276,-7.5330997246,0.0829279392,-1.6148596683
19.9900049975,-0.1020552661,-7.3843095225,0.1071833186,-1.5782764858
20.000004995,-0.0877333953,-7.2785919346,0.0878610953,-1.5599848946
20.0100049925,-0.092445041,-7.1826761179,0.0682544008,-1.5416933033
20.02000499,-0.111696894,-7.0677747724,0.0729981915,-1.5234017121
20.0300049875,-0.0829903163,-7.0289394091,0.0827699777,-1.5051101209
20.040004985,-0.1116347985,-6.9286936436,0.0730928119,-1.5051101209
20.0500049826,-0.1022110138,-6.8566181443,0.0778998963,-1.4868185297
20.0600049801,-0.087733118,-6.8228227238,0.0438402945,-1.4868185297
20.0700049776,-0.0828346308,-6.8226071358,0.0631005046,-1.4868185297
20.0800049751,-0.0828035675,-6.8226071358,0.0534860555,-1.4868185297
20.0900049727,-0.0491665939,-6.8464168051,0.0290720903,-1.4868185297
20.1000049702,-0.0681705546,-6.9037139569,0.0240446092,-1.5051101209
20.1100049677,-0.0538786862,-7.0136079833,0.0288834099,-1.5234017121
20.1200049652,-0.0441750245,-7.0952682459,0.0337850834,-1.5416933033
20.1300049628,-0.0537237372,-7.1767441742,0.0240759527,-1.5599848946
20.1400049603,-0.0393696051,-7.2772681405,0.0191428893,-1.5782764858
20.1500049579,-0.039209632,-7.5692687489,0.0338504943,-1.6148596683
20.1600049554,-0.0296706839,-7.7511347798,0.0484202485,-1.6331512595
20.1700049529,-0.0440132352,-7.9332574842,0.0631252721,-1.6697344419
20.1800049505,-0.0537191689,-8.1344191118,0.0875662017,-1.7063176244
20.190004948,-0.0633918307,-8.3928295912,0.0779987871,-1.7246092156
20.2000049456,-0.0778675841,-8.5897586144,0.0876673826,-1.7794839893
20.2100049432,-0.0875734687,-8.8243376599,0.0877347263,-1.834358763
20.2200049407,-0.0924430062,-9.0591800906,0.0926027455,-1.8526503542
20.2300049383,-0.1068856179,-9.3273412023,0.0829003131,-1.9075251279
20.2400049358,-0.1021819837,-9.5243351335,0.0779650163,-1.9441083104
20.2500049334,-0.1309678632,-9.7969934425,0.092535616,-1.9806914928
20.260004931,-0.1167571458,-10.0225788919,0.0829002144,-2.0355662665
20.2700049285,-0.1406737961,-10.3049544253,0.0633606628,-2.072149449
20.2800049261,-0.1360361208,-10.5591645251,0.0680945543,-2.1087326314
20.2900049237,-0.13119979,-10.7703385884,0.053523692,-2.1636074051
20.3000049213,-0.1407732208,-10.9526579561,0.0534231206,-2.2001905876
